Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
9360000,0.58619773,1.9275107e-05,1.3326548,67.00001153349876,67.00000164922676,4961.0
9365000,0.6379169,1.9125107e-05,1.3625457,71.00001049786806,71.00000158284092,4961.0
9370000,0.6708174,1.8975108e-05,1.3537416,61.00001139671076,61.000001490756404,4961.0
9375000,0.6855004,1.8825107e-05,1.2264868,69.00001223862637,69.00000161603384,4961.0
9380000,0.6861906,1.8675108e-05,1.3314221,61.00001378834713,61.000001576772775,4961.0
9385000,0.68600816,1.8525106e-05,1.22459,67.00001217902172,67.00000156321039,4961.0
9390000,0.64495134,1.8375107e-05,1.3505278,61.00001139671076,61.000001576772775,4961.0
9395000,0.66676927,1.8225106e-05,1.396838,66.00001062930096,66.00000136476592,4961.0
9400000,0.67135555,1.8075109e-05,1.25968,69.00000971287955,69.00000153001747,4961.0
9405000,0.57007,1.7925107e-05,1.2489424,75.0000128048705,75.00000168848783,4961.0
9410000,0.63805276,1.7775106e-05,1.2253525,70.0000133413123,70.00000172846194,4961.0
9415000,0.68291163,1.7625107e-05,1.3202051,62.00001048028935,62.00000134513539,4961.0
9420000,0.68564004,1.7475108e-05,1.2484726,69.00001197785605,69.00000176165486,4961.0
9425000,0.6630666,1.7325108e-05,1.329603,60.00001400441397,60.00000155036105,4961.0
9430000,0.6941538,1.7175109e-05,1.1941826,68.00001223862637,68.00000139117765,4961.0
9435000,0.6598173,1.7025108e-05,1.1533892,71.00001679093111,71.00000172846194,4961.0
9440000,0.654907,1.6875108e-05,1.1885641,71.00001090497244,71.00000158284092,4961.0
9445000,0.64447546,1.6725107e-05,1.3757133,69.00001407891978,69.00000161603384,4961.0
9450000,0.64827687,1.6575106e-05,1.3135401,71.00001350522507,71.0000019269064,4961.0
9455000,0.6788532,1.6425107e-05,1.3652544,63.000013564829715,63.000001457563485,4961.0
9460000,0.70279163,1.6275108e-05,1.4143118,61.00001072615851,61.000001490756404,4961.0
9465000,0.6297228,1.6125106e-05,1.2867236,67.00001306564081,67.00000173524313,4961.0
9470000,0.62847096,1.5975107e-05,1.2254245,34.98280648846412,34.982800851459615,2566.0
9475000,0.6348461,1.5825108e-05,1.1540521,77.0000119182514,77.00000165529491,4961.0
9480000,0.6528518,1.5675108e-05,1.3000072,71.0000126111554,71.0000016688573,4961.0
9485000,0.6249485,1.552511e-05,1.3448849,77.00001219392288,77.00000162888318,4961.0
9490000,0.6445163,1.5375108e-05,1.5442283,61.00001289427746,61.00000146434468,4961.0
9495000,0.6342351,1.522511e-05,1.3504298,75.0000124546932,75.00000186052057,4961.0
9500000,0.6999998,1.5075107e-05,1.4286821,68.00001217157114,68.00000158962212,4961.0
9505000,0.6681843,1.4925107e-05,1.4756597,59.00000877410639,59.00000117988384,4961.0
9510000,0.56906456,1.4775108e-05,1.3346279,69.00001154572237,69.00000161603384,4961.0
9515000,0.6046657,1.4625109e-05,1.0836211,74.00001252919901,74.0000016620761,4961.0
9520000,0.6844314,1.4475108e-05,1.3019882,69.00001370639075,69.00000170205021,4961.0
9525000,0.62123704,1.4325107e-05,1.2311236,74.00001120299567,74.00000157605973,4961.0
9530000,0.58445555,1.4175108e-05,1.3393335,72.0000133040594,72.00000160925265,4961.0
9535000,0.65370065,1.4025107e-05,1.2005558,71.00001089007128,71.0000016688573,4961.0
9540000,0.6691762,1.3875109e-05,1.3036727,60.00001128495205,60.00000155036105,4961.0
9545000,0.67427444,1.3725108e-05,1.3935894,56.00000998110045,56.00000135869777,4961.0
9550000,0.59495527,1.3575107e-05,1.1852182,68.00000901997555,68.00000147719402,4961.0
9555000,0.63946414,1.3425109e-05,1.2595896,35.48270628001774,35.48270092088205,2566.5
9560000,0.7165726,1.3275107e-05,1.201948,61.00001173198689,61.00000117988384,4961.0
9565000,0.67256707,1.3125108e-05,1.2409918,63.000010063056834,63.00000125911902,4961.0
9570000,0.5544445,1.2975109e-05,1.1992582,38.474004870135104,38.474000785296084,2609.5
9575000,0.6315093,1.28251095e-05,1.1572523,76.00000983208884,76.00000151645509,4961.0
9580000,0.64183414,1.2675109e-05,1.3392057,39.42170643637655,39.421700856037205,2869.0
9585000,0.6166312,1.2525108e-05,1.2176635,72.00001466006506,72.00000175487367,4961.0
9590000,0.6661546,1.2375109e-05,1.3006929,68.00001316994894,68.00000158962212,4961.0
9595000,0.5435225,1.22251095e-05,1.2072185,40.95140613109106,40.951401023929066,2722.0
9600000,0.6726874,1.2075108e-05,1.2130266,74.00001020729542,74.00000163566438,4961.0
9605000,0.7098877,1.1925109e-05,1.555197,32.57740713376552,32.577400796246366,2097.0
9610000,0.63134617,1.1775109e-05,1.2425133,72.00001142651308,72.00000152323628,4961.0
9615000,0.6403039,1.16251085e-05,1.3206762,70.00001205981243,70.00000164244557,4961.0
9620000,0.6329161,1.1475109e-05,1.2356726,70.00001533061732,70.00000172846194,4961.0
9625000,0.6251807,1.1325109e-05,1.286334,76.0000090795802,76.00000154286681,4961.0
9630000,0.6548506,1.1175109e-05,1.355931,71.00001356482971,71.00000175487367,4961.0
9635000,0.60684484,1.1025109e-05,1.3242469,70.00001073360909,70.00000153001747,4961.0
9640000,0.6967012,1.0875109e-05,1.3145007,71.00001152337063,71.0000015564292,4961.0
9645000,0.69285244,1.0725109e-05,1.5035846,62.0000106516527,62.00000134513539,4961.0
9650000,0.6131454,1.0575109e-05,1.4035755,62.000011307303794,62.00000140474003,4961.0
9655000,0.60878533,1.04251085e-05,1.3076972,69.00001052499283,69.00000153001747,4961.0
9660000,0.660189,1.0275109e-05,1.4388669,58.000007835333236,58.000001497537596,4961.0
9665000,0.6828286,1.012511e-05,1.2876705,72.00001426518429,72.00000195331813,4961.0
9670000,0.66610944,9.975109e-06,1.272007,68.00001047283877,68.00000139117765,4961.0
9675000,0.6661025,9.825109e-06,1.3945189,64.0000128793763,64.00000139795884,4961.0
9680000,0.6731503,9.675109e-06,1.3235236,69.00001473457087,69.00000178806658,4961.0
9685000,0.6212585,9.52511e-06,1.4182199,65.00001270801295,65.00000168241968,4961.0
9690000,0.67676985,9.37511e-06,1.3201946,66.0000134158181,66.00000159640331,4961.0
9695000,0.69521165,9.225109e-06,1.2347534,68.00001395971049,68.00000150360574,4961.0
9700000,0.7066413,9.07511e-06,1.3946745,65.00000983953942,65.00000134513539,4961.0
9705000,0.63000673,8.92511e-06,1.3848041,63.000013430719264,63.000001543579856,4961.0
9710000,0.66791004,8.77511e-06,1.3374841,67.00001243234146,67.0000018212595,4961.0
9715000,0.6127222,8.625109e-06,1.4386318,70.00001176923979,70.00000147041283,4961.0
9720000,0.56300783,8.47511e-06,1.2381651,35.975005185755435,35.975000706035644,2605.0
9725000,0.6459185,8.325109e-06,1.1635605,80.00001223862637,80.00000173453009,4961.0
9730000,0.6679076,8.1751095e-06,1.3026311,66.00001159042586,66.00000162281503,4961.0
9735000,0.6641208,8.02511e-06,1.2183583,66.0000089603709,66.000001113498,4961.0
9740000,0.6622828,7.87511e-06,1.2718548,70.00001251429785,70.00000172846194,4961.0
9745000,0.64748806,7.725109e-06,1.3766636,67.00001265585888,67.00000147719402,4961.0
9750000,0.65067655,7.5751095e-06,1.3791714,60.00001174211502,60.00000155036105,4961.0
9755000,0.69257617,7.42511e-06,1.2904046,56.000010197167285,56.00000135869777,4961.0
9760000,0.67251927,7.27511e-06,1.1493127,77.00001290917862,77.00000160247146,4961.0
9765000,0.6900332,7.1251093e-06,1.3660035,13.13800270469316,13.13800032841876,969.3333333333334
9770000,0.7075735,6.97511e-06,1.2294623,42.88490687549347,42.884900893193844,3052.0
9775000,0.6778339,6.82511e-06,1.2510853,70.00000935525168,70.00000124555663,4961.0
9780000,0.6708484,6.67511e-06,1.3999102,33.48200756130973,33.48200091108447,2570.0
9785000,0.63563216,6.5251097e-06,1.274438,65.00001486123074,65.00000168241968,4961.0
9790000,0.6155146,6.37511e-06,1.3536762,66.00000862509478,66.00000125233782,4961.0
9795000,0.6274515,6.22511e-06,1.222847,28.60900517355185,28.609000689801178,1940.0
9800000,0.6478746,6.0751104e-06,1.302067,68.00001304328907,68.00000167563849,4961.0
9805000,0.6437147,5.92511e-06,1.2680049,72.00001182139385,72.00000164244557,4961.0
9810000,0.6919429,5.77511e-06,1.3277098,61.00001473457087,61.00000146434468,4961.0
9815000,0.6667455,5.62511e-06,1.3172556,69.00001083791722,69.00000141758937,4961.0
9820000,0.69582343,5.4751104e-06,1.4480535,59.0000126111554,59.00000160996569,4961.0
9825000,0.59891087,5.32511e-06,1.2418051,70.00001194805373,70.00000181447831,4961.0
9830000,0.64893496,5.17511e-06,1.0733572,75.0000123429345,75.0000017745042,4961.0
9835000,0.67885685,5.0251106e-06,1.4263545,7.926200985908508,7.926200127141783,367.0
9840000,0.71063644,4.87511e-06,1.2822223,74.00001385540236,74.00000180769712,4961.0
9845000,0.69383085,4.7251106e-06,1.339965,36.982908213103656,36.98290096049459,2565.5
9850000,0.6800252,4.575111e-06,1.3535831,68.00001056224573,68.00000158962212,4961.0
9855000,0.6902758,4.42511e-06,1.3029692,66.00000873685349,66.00000145078229,4961.0
9860000,0.54464954,4.2751103e-06,1.2565229,66.00001173943747,66.00000153679866,4961.0
9865000,0.64049816,4.1251105e-06,1.5858147,54.80650986934779,54.80650135434553,3440.5
9870000,0.63229495,3.9751103e-06,1.2790533,78.00001199275721,78.00000165529491,4961.0
9875000,0.6704538,3.8251105e-06,1.4090246,71.00001363933552,71.0000019269064,4961.0
9880000,0.6545335,3.6751107e-06,1.4800022,67.00001316249836,67.00000164922676,4961.0
9885000,0.64687335,3.5251107e-06,1.3483317,76.00001121789683,76.00000160247146,4961.0
9890000,0.60614026,3.3751107e-06,1.2566149,75.00001588941086,75.0000017745042,4961.0
9895000,0.6965369,3.2251107e-06,1.4041634,69.00001014501322,69.00000153001747,4961.0
9900000,0.6265527,3.0751107e-06,1.4373678,63.00001529336441,63.00000162959623,4961.0
9905000,0.6273213,2.9251107e-06,1.3759866,66.000010077958,66.00000156999158,4961.0
9910000,0.67930466,2.775111e-06,1.3376691,36.482605591008905,36.482600805065886,2567.0
9915000,0.6351945,2.625111e-06,1.3466467,67.00001458555926,67.00000164922676,4961.0
9920000,0.6359824,2.475111e-06,1.2857028,75.00001133710612,75.00000151645509,4961.0
9925000,0.61715794,2.325111e-06,1.270549,75.00001230835915,75.00000194653694,4961.0
9930000,0.6773168,2.175111e-06,1.4403822,70.00001559138764,70.00000164244557,4961.0
9935000,0.68385303,2.025111e-06,1.4101778,59.00001140416134,59.000001411521225,4961.0
9940000,0.65358865,1.8751111e-06,1.2416503,74.00001349032391,74.00000183410884,4961.0
9945000,0.7033477,1.7251111e-06,1.4575245,56.000010457937606,56.0000012726814,4961.0
9950000,0.6722605,1.5751112e-06,1.2163428,80.00001598626841,80.00000179413473,4961.0
9955000,0.590171,1.4251112e-06,1.2701099,74.00001283467282,74.00000157605973,4961.0
9960000,0.60030603,1.2751112e-06,1.4176762,64.00000832707155,64.0000012259261,4961.0
9965000,0.63882035,1.1251112e-06,1.4351121,24.30640484613832,24.306400528294034,1787.6666666666667
9970000,0.6788502,9.751113e-07,1.3196844,72.00001153827179,72.00000158284092,4961.0
9975000,0.6445528,8.251112e-07,1.3285868,42.44000750273699,42.44000105062878,2778.5
9980000,0.69755334,6.751113e-07,1.4098291,71.00001378089655,71.00000164244557,4961.0
9985000,0.67542356,5.251113e-07,1.3412371,60.000011188094504,60.000001325504854,4961.0
9990000,0.6717098,3.7511143e-07,1.4438006,27.476705534907524,27.476700610517582,2596.5
9995000,0.64594156,2.2511142e-07,1.3422543,73.00001459300984,73.00000189371349,4961.0
10000000,0.594541,7.511148e-08,1.4215342,68.00001466006506,68.00000176165486,4961.0
